"","location","date","co_8hr","no2_one_hour_max","o3_eight_hour_max","pm10_24","pm25_24","psi_24","psi_three_hourly","so2_24"
"84","central","2017-03-27",0.718260869565217,31.1304347826087,31.1739130434783,19.0434782608696,10.2608695652174,42.2608695652174,NA,5.21739130434783
"85","central","2017-03-28",0.830869565217391,37.3913043478261,11.4782608695652,19.8695652173913,9.78260869565217,40.6086956521739,NA,6.56521739130435
"86","central","2017-03-29",0.779565217391304,50.9130434782609,22.3913043478261,23.6086956521739,11.5652173913043,47.2608695652174,NA,6.30434782608696
"87","central","2017-03-30",0.76304347826087,46.9130434782609,9.8695652173913,22.8695652173913,13.7826086956522,52.7391304347826,NA,11.4782608695652
"88","central","2017-03-31",0.930869565217391,63.5217391304348,22.5217391304348,24.8695652173913,16.0434782608696,55.6086956521739,NA,8.73913043478261
"89","central","2017-04-01",0.657826086956522,50.6086956521739,19.304347826087,24.9565217391304,15.8260869565217,54.695652173913,NA,8.47826086956522
"90","central","2017-04-02",0.426086956521739,27.4782608695652,39.0434782608696,18.6521739130435,11.1739130434783,46.6521739130435,NA,10.6521739130435
"91","central","2017-04-03",0.534782608695652,34.2608695652174,28.6086956521739,16.5217391304348,9.69565217391304,40.4347826086956,NA,8.04347826086956
"92","central","2017-04-04",0.516086956521739,29.9130434782609,34.5652173913044,15.5217391304348,9.69565217391304,40.0434782608696,NA,14.7826086956522
"93","central","2017-04-05",0.476521739130435,26.695652173913,34.5652173913044,14.0434782608696,8,33.6521739130435,NA,9.08695652173913
"94","central","2017-04-06",0.499565217391304,35.304347826087,49.0434782608696,16.2173913043478,9.52173913043478,39.304347826087,NA,6.8695652173913
"95","central","2017-04-07",0.416666666666667,21.8333333333333,41.9166666666667,15.5833333333333,8.75,36.5833333333333,NA,6
"96","central","2017-04-10",0.754761904761905,61.2380952380952,20.6190476190476,28.3333333333333,20.1428571428571,60.1428571428571,NA,27.9047619047619
"97","central","2017-04-11",0.581304347826087,51.7391304347826,40.6521739130435,27,19.2608695652174,59.0434782608696,NA,35.9565217391304
"98","central","2017-04-12",0.565217391304348,41.3913043478261,23.5652173913043,21.6086956521739,14.304347826087,50.7391304347826,NA,18.1739130434783
"99","central","2017-04-13",0.698260869565217,48.9565217391304,12.7826086956522,17.6086956521739,9.8695652173913,41.7826086956522,NA,19
"100","central","2017-04-14",0.619130434782609,32.7826086956522,23.7391304347826,22.4782608695652,9.1304347826087,37.8695652173913,NA,11.1304347826087
"101","central","2017-04-15",0.573478260869565,36.9565217391304,24.1304347826087,18.7826086956522,8.82608695652174,37.0869565217391,NA,6.34782608695652
"102","central","2017-04-16",0.588695652173913,31.4347826086957,53.304347826087,26.7826086956522,15.5217391304348,54.8695652173913,NA,6.21739130434783
"103","central","2017-04-17",0.59695652173913,44.4782608695652,26,23.695652173913,12.4782608695652,49.2608695652174,NA,8.52173913043478
"104","central","2017-04-18",0.671304347826087,46.9130434782609,24.3913043478261,25.6521739130435,14.7826086956522,53.9130434782609,NA,9.17391304347826
"105","central","2017-04-19",0.893913043478261,87.7391304347826,43.4347826086956,29.7826086956522,20.8695652173913,61,NA,17.304347826087
"106","central","2017-04-20",0.946086956521739,78.9130434782609,35.304347826087,43,32.2173913043478,73.8695652173913,NA,22.304347826087
"107","central","2017-04-21",0.750434782608696,41.304347826087,23.6086956521739,38.8260869565217,29.304347826087,70.304347826087,NA,17.8695652173913
"108","central","2017-04-22",0.5735,45.95,26.6,18.2,11.3,47,NA,11.15
"109","central","2017-04-23",0.649565217391304,55.1739130434783,24.9130434782609,24.7391304347826,16.9565217391304,56.4782608695652,NA,23.4782608695652
"110","central","2017-04-24",0.806521739130435,50.4347826086956,14.4782608695652,25.304347826087,17.6521739130435,57.1739130434783,NA,19.4347826086957
"111","central","2017-04-25",1.05173913043478,72.6521739130435,15.5652173913043,36.6521739130435,25.3913043478261,66.0869565217391,NA,17.4782608695652
"112","central","2017-04-26",0.701304347826087,57.695652173913,27.7391304347826,33.8260869565217,24.6521739130435,65.0869565217391,NA,23.7826086956522
"113","central","2017-04-27",0.629565217391304,53,40.5217391304348,20.3913043478261,13.4347826086957,52.4782608695652,NA,24.6521739130435
"114","central","2017-04-28",0.602608695652174,60,38.1739130434783,20.9130434782609,14.2173913043478,53.4782608695652,NA,21.9565217391304
"115","central","2017-04-29",0.758260869565217,77.0869565217391,17.0434782608696,29.4782608695652,21.0434782608696,61.2608695652174,NA,39.0434782608696
"116","central","2017-04-30",0.71304347826087,38.6086956521739,34.5217391304348,34.9130434782609,24.6521739130435,65.1739130434783,NA,29
"117","central","2017-05-01",0.612173913043478,38.695652173913,27.1739130434783,17.5217391304348,10.8260869565217,44.5217391304348,NA,17.2608695652174
"118","central","2017-05-02",0.717391304347826,58.0869565217391,12.695652173913,23.3913043478261,16.7391304347826,56.2608695652174,NA,21.1304347826087
"119","central","2017-05-03",0.676086956521739,56.1304347826087,16.8260869565217,23.7391304347826,16.4782608695652,56.0434782608696,NA,35.6521739130435
"120","central","2017-05-04",0.722173913043478,58.7391304347826,17.5217391304348,24.5217391304348,16.7826086956522,56.304347826087,NA,29
"121","central","2017-05-05",0.821739130434783,40.7391304347826,27.3913043478261,33.6086956521739,23.9130434782609,64.3478260869565,NA,20.9130434782609
"122","central","2017-05-06",0.695217391304348,53.2173913043478,27.8695652173913,24.7391304347826,15.9130434782609,55.304347826087,NA,21.0869565217391
"123","central","2017-05-07",0.709565217391304,47.9130434782609,29.8260869565217,30.6521739130435,21.2173913043478,61.2608695652174,NA,28.7391304347826
"124","central","2017-05-08",0.577391304347826,48.7391304347826,38.0869565217391,22.1304347826087,15.4782608695652,54.6521739130435,NA,34.304347826087
"125","central","2017-05-09",0.50695652173913,32.8260869565217,26.1304347826087,16.9130434782609,10.7826086956522,43.2608695652174,NA,21.9130434782609
"126","central","2017-05-10",0.622608695652174,29.4782608695652,12.4782608695652,15.5217391304348,8.60869565217391,36.1739130434783,NA,14.304347826087
"127","central","2017-05-11",0.57,34.695652173913,16.1739130434783,17.3478260869565,10.304347826087,42.6521739130435,NA,20.4347826086957
"128","central","2017-05-12",0.689130434782609,43.304347826087,14.6521739130435,20.2173913043478,13.0869565217391,51.9130434782609,NA,20.1304347826087
"129","central","2017-05-13",0.611304347826087,36.304347826087,14.9565217391304,19.3478260869565,11.6521739130435,48.1739130434783,NA,18.9130434782609
"130","central","2017-05-14",0.487391304347826,25,27.304347826087,14.695652173913,8.08695652173913,34.2608695652174,NA,14.3478260869565
"131","central","2017-05-15",0.548695652173913,41.9565217391304,13,16.2173913043478,9.69565217391304,40,NA,14
"132","central","2017-05-16",0.518260869565217,34.304347826087,18.5652173913043,16.2608695652174,10.3478260869565,42.7391304347826,NA,16.4782608695652
"133","central","2017-05-17",0.469565217391304,23.9130434782609,23.695652173913,16.4347826086957,9.17391304347826,38.3478260869565,NA,14.695652173913
"134","central","2017-05-18",0.465652173913043,27.2173913043478,16.7391304347826,16.2173913043478,8.21739130434783,33.9565217391304,NA,11.7826086956522
"135","central","2017-05-19",0.47695652173913,30.9565217391304,20.1304347826087,14.8695652173913,8.26086956521739,33.9130434782609,NA,13.3478260869565
"136","central","2017-05-20",0.466842105263158,28.0526315789474,25.1052631578947,18.2105263157895,9.73684210526316,40.5789473684211,NA,9.36842105263158
"137","central","2017-05-21",0.52,31.304347826087,22.3478260869565,17,10.3478260869565,43.3913043478261,NA,10.3478260869565
"138","central","2017-05-22",0.536111111111111,35.3888888888889,14.9444444444444,14.8333333333333,8.33333333333333,34.1111111111111,NA,12.1666666666667
"139","central","2017-05-23",0.43875,26.25,34.625,13.125,7.25,30,NA,13.375
"140","central","2017-05-24",0.619047619047619,36.0952380952381,10.7619047619048,16.2380952380952,9.80952380952381,41,NA,7.76190476190476
"141","central","2017-05-25",0.630869565217391,33.5217391304348,15.8695652173913,18.7391304347826,11.5217391304348,48.2608695652174,NA,10
"142","central","2017-05-26",0.582173913043478,38.3913043478261,14.8260869565217,19.2173913043478,11.9130434782609,47.6086956521739,NA,10.4782608695652
"143","central","2017-05-27",0.746521739130435,36.9130434782609,15.0434782608696,25.3478260869565,17.2173913043478,56.7826086956522,NA,11.0434782608696
"144","central","2017-05-28",0.331739130434783,22.4347826086957,19.0434782608696,16.8695652173913,9.69565217391304,39.6521739130435,NA,10.7391304347826
"145","central","2017-05-29",0.351739130434783,26.0434782608696,25.8695652173913,12.8695652173913,6.08695652173913,25,NA,8.43478260869565
"146","central","2017-05-30",0.590434782608696,46.5652173913044,10,17.9130434782609,10.7826086956522,42.5217391304348,NA,17.5652173913043
"147","central","2017-05-31",0.498260869565217,41.695652173913,20.304347826087,22.7826086956522,15.0434782608696,54.2173913043478,NA,39.0869565217391
"148","central","2017-06-01",0.435217391304348,38.1739130434783,16.0434782608696,16.6521739130435,10.695652173913,44.8260869565217,NA,27.5652173913043
"149","central","2017-06-02",0.434347826086957,32.0869565217391,17.695652173913,12.4347826086957,7.26086956521739,30.3913043478261,NA,23.304347826087
"150","central","2017-06-03",0.416086956521739,26.304347826087,27.0434782608696,14,6.95652173913043,28.2173913043478,NA,19.3913043478261
"151","central","2017-06-04",0.452608695652174,26.6521739130435,34.6086956521739,15.4782608695652,7.73913043478261,32.7826086956522,NA,13.2173913043478
"152","central","2017-06-05",0.454,22.8,18.8,16.6,8.1,34.6,NA,13.3
"153","central","2017-06-07",0.46,25.1818181818182,34.3636363636364,22.4090909090909,14.4090909090909,53.5909090909091,NA,16.4545454545455
"154","central","2017-06-08",0.427826086956522,24.5652173913043,30.4782608695652,18.3478260869565,11.7826086956522,48.2608695652174,NA,10.0869565217391
"155","central","2017-06-09",0.440434782608696,23.6521739130435,31.2173913043478,18.1304347826087,10,42.0434782608696,NA,10.4782608695652
"156","central","2017-06-10",0.481739130434783,30.8260869565217,25.9565217391304,18.304347826087,10.2173913043478,43.1304347826087,NA,13.4347826086957
"157","central","2017-06-11",0.486521739130435,26.0869565217391,24.6521739130435,15.695652173913,9,37.9130434782609,NA,23.9130434782609
"158","central","2017-06-12",0.474347826086957,27.5217391304348,25.8260869565217,13.2608695652174,6.73913043478261,27.4782608695652,NA,17.0434782608696
"159","central","2017-06-13",0.518695652173913,30.9565217391304,26.5217391304348,15.2173913043478,7.78260869565217,32.4347826086956,NA,13.5217391304348
"160","central","2017-06-14",0.533478260869565,48,22.0434782608696,16.8695652173913,10.304347826087,42.8260869565217,NA,25.1739130434783
"161","central","2017-06-15",0.607272727272727,39.5,22.3181818181818,17,10.5909090909091,43.5454545454545,NA,23.7727272727273
"162","central","2017-06-16",0.610434782608696,36.2173913043478,18.1739130434783,22.4782608695652,14.2173913043478,53.4782608695652,NA,11.6521739130435
"163","central","2017-06-17",0.512173913043478,26.7826086956522,26.1739130434783,19.0869565217391,11.3478260869565,45.8695652173913,NA,13.8260869565217
"164","central","2017-06-18",0.515217391304348,29.7391304347826,20.3478260869565,12.7826086956522,7.21739130434783,30.695652173913,NA,14.2173913043478
"165","central","2017-06-19",0.522608695652174,28.2173913043478,17.8695652173913,13.7826086956522,7.17391304347826,30.1739130434783,NA,17.0869565217391
"166","central","2017-06-20",0.58695652173913,35.3478260869565,23.8260869565217,15.8695652173913,9.69565217391304,40.0869565217391,NA,16.7826086956522
"167","central","2017-06-21",0.684347826086957,39.6086956521739,19.1739130434783,20.8695652173913,13.3478260869565,50.7826086956522,NA,16.2173913043478
"168","central","2017-06-22",0.650434782608696,34.2608695652174,20.304347826087,24.6521739130435,17.4347826086957,57.0869565217391,NA,12.4347826086957
"169","central","2017-06-23",0.592173913043478,30.0869565217391,12.0434782608696,17.6086956521739,11.4782608695652,46.7826086956522,NA,16.8260869565217
"170","central","2017-06-24",0.627894736842105,35.8421052631579,17.2631578947368,16.0526315789474,9.36842105263158,39.4736842105263,NA,28.7894736842105
"171","central","2017-06-25",0.687826086956522,40.7391304347826,15.3478260869565,18.9565217391304,12.1304347826087,49.0869565217391,NA,26.695652173913
"172","central","2017-06-26",0.710434782608696,53.3478260869565,38.2608695652174,23.695652173913,16.1304347826087,55.5652173913044,NA,21.695652173913
"173","central","2017-06-27",0.787826086956522,40.304347826087,10.8260869565217,23.6086956521739,15.695652173913,55.0434782608696,NA,11.3913043478261
"174","central","2017-06-28",0.929130434782609,43.6086956521739,24.1304347826087,25.6086956521739,17.3913043478261,56.9565217391304,NA,12.9130434782609
"175","central","2017-06-29",0.718260869565217,35.5217391304348,13.7391304347826,23.695652173913,14.3478260869565,51.6521739130435,NA,13.5652173913043
"176","central","2017-06-30",0.528695652173913,27.3913043478261,21.5652173913043,12.8695652173913,6.8695652173913,29.0434782608696,NA,13.3478260869565
"177","central","2017-07-01",0.56,26.1304347826087,22.2608695652174,12.2608695652174,5.73913043478261,23.7826086956522,NA,10.6521739130435
"178","central","2017-07-02",0.647391304347826,27.1739130434783,19.9130434782609,16.6521739130435,9.47826086956522,40.0869565217391,NA,10.7391304347826
"179","central","2017-07-03",0.550869565217391,27.0869565217391,15.695652173913,16,9.39130434782609,39.6086956521739,NA,18.1739130434783
"180","central","2017-07-04",0.590869565217391,29.5217391304348,20.8260869565217,15.3478260869565,8.65217391304348,36.7826086956522,NA,23.6086956521739
"181","central","2017-07-05",0.643478260869565,28.3913043478261,12.1304347826087,13.4782608695652,7,29.0434782608696,NA,19.5217391304348
"182","central","2017-07-06",0.545652173913043,28.3913043478261,18.5217391304348,15.304347826087,8.82608695652174,36.4782608695652,NA,15.1304347826087
"183","central","2017-07-07",0.45304347826087,29.3913043478261,23.7391304347826,16.1739130434783,9.95652173913044,40.9565217391304,NA,10.4347826086957
"184","central","2017-07-08",0.474347826086957,29.304347826087,25.2173913043478,19,12.9130434782609,51.8260869565217,NA,13.7391304347826
"185","central","2017-07-09",0.454782608695652,24.4347826086957,22.6086956521739,15.304347826087,9.82608695652174,40.8260869565217,NA,12.4782608695652
"186","central","2017-07-10",0.448260869565217,28.3913043478261,21.3913043478261,12.7391304347826,7.30434782608696,30.8695652173913,NA,15.1739130434783
"187","central","2017-07-11",0.475652173913043,34.9565217391304,18.5652173913043,16,9.43478260869565,39.5652173913044,NA,25.7826086956522
"188","central","2017-07-12",0.471304347826087,31.9565217391304,15.7826086956522,13.695652173913,7.8695652173913,32.8260869565217,NA,12.3913043478261
"189","central","2017-07-13",0.534347826086957,35.1304347826087,20.3478260869565,17.7826086956522,11.6086956521739,48.1304347826087,NA,6.52173913043478
"190","central","2017-07-14",0.731304347826087,39.0434782608696,10.1739130434783,21.5652173913043,14.2173913043478,53.2173913043478,NA,10.6086956521739
"191","central","2017-07-15",0.589130434782609,31.5652173913043,23.6086956521739,24.9565217391304,17.2173913043478,57.0869565217391,NA,14.3913043478261
"192","central","2017-07-16",0.429130434782609,15.0434782608696,32.0434782608696,18.4782608695652,12.4782608695652,46.2608695652174,NA,9.34782608695652
"193","central","2017-07-17",0.479565217391304,30.3913043478261,40.7826086956522,17.8695652173913,11.2173913043478,44,NA,5.43478260869565
"194","central","2017-07-18",0.497391304347826,24,37.3913043478261,22.304347826087,14.3478260869565,53.6521739130435,NA,8.60869565217391
"195","central","2017-07-19",0.476521739130435,28.6521739130435,28.4782608695652,17.9565217391304,10.5652173913043,44.4347826086956,NA,8.69565217391304
"196","central","2017-07-20",0.493913043478261,27.7826086956522,26.8260869565217,15.7826086956522,9.17391304347826,37.6086956521739,NA,10.5217391304348
"197","central","2017-07-21",0.471739130434783,21,32.9565217391304,18.3913043478261,10.2173913043478,42.8695652173913,NA,10.6521739130435
"198","central","2017-07-22",0.45695652173913,19.4347826086957,29.9130434782609,19.5652173913043,10.8695652173913,45.3913043478261,NA,10.3913043478261
"199","central","2017-07-23",0.450869565217391,18.0434782608696,28.4347826086957,18.8695652173913,11.2608695652174,47.3913043478261,NA,11.3913043478261
"200","central","2017-07-24",0.426190476190476,20.2857142857143,28.3333333333333,18.6666666666667,11.0952380952381,46.3809523809524,NA,9.23809523809524
"201","central","2017-07-25",0.454347826086957,20.5652173913043,43.1304347826087,24.4347826086957,15.9565217391304,55.2608695652174,NA,9.73913043478261
"202","central","2017-07-26",0.495652173913044,34,40.695652173913,28.5652173913043,19.0434782608696,58.9130434782609,NA,7.73913043478261
"203","central","2017-07-27",0.485217391304348,27.2173913043478,43.1304347826087,26.695652173913,18.4347826086957,58.1304347826087,NA,8.30434782608696
"204","central","2017-07-28",0.471739130434783,29.0869565217391,45.1304347826087,25.6521739130435,17.4347826086957,57.1304347826087,NA,8.82608695652174
"205","central","2017-07-29",0.471304347826087,26.2608695652174,27.3478260869565,24.304347826087,16.304347826087,54.6521739130435,NA,9.78260869565217
"206","central","2017-07-30",0.420869565217391,18.1304347826087,25.4347826086957,15.2608695652174,8.30434782608696,34.6521739130435,NA,10.5217391304348
"207","central","2017-07-31",0.42,21.2608695652174,22.4782608695652,17.8260869565217,8.26086956521739,34.4347826086956,NA,10.0869565217391
"208","central","2017-08-01",0.467826086956522,23.8695652173913,33.6086956521739,22.6521739130435,13.0434782608696,50.7826086956522,NA,10.6086956521739
"209","central","2017-08-02",0.426086956521739,22.9565217391304,55.3478260869565,27.304347826087,17.1304347826087,56.7391304347826,NA,8.26086956521739
"210","central","2017-08-03",0.469565217391304,25.695652173913,47.695652173913,25.8695652173913,15.7391304347826,55.0869565217391,NA,8.60869565217391
"211","central","2017-08-04",0.489565217391304,25.4782608695652,40.2173913043478,22,13,52,NA,8.39130434782609
"212","central","2017-08-05",0.5,21,43.3478260869565,23.304347826087,14.0869565217391,53.304347826087,NA,9.60869565217391
"213","central","2017-08-06",0.553913043478261,25.2173913043478,29,20.3913043478261,11.3913043478261,47.3913043478261,NA,8.78260869565217
"214","central","2017-08-07",0.585652173913043,27.4347826086957,14,17.7391304347826,9.8695652173913,41.1304347826087,NA,12.6521739130435
"215","central","2017-08-08",0.544347826086957,27.0434782608696,15.2608695652174,17.695652173913,9.47826086956522,39.2173913043478,NA,13.5652173913043
"216","central","2017-08-09",0.522608695652174,30.8260869565217,23.0434782608696,14.2608695652174,8.34782608695652,35.0434782608696,NA,13.7826086956522
"217","central","2017-08-10",0.656521739130435,26.8695652173913,18.2608695652174,19.1304347826087,12.3478260869565,49.8695652173913,NA,13.9130434782609
"218","central","2017-08-11",0.661739130434783,35.3913043478261,11.8695652173913,15.2608695652174,8.52173913043478,35.6521739130435,NA,9.95652173913044
"219","central","2017-08-12",0.582608695652174,36.3913043478261,11.1739130434783,17.9130434782609,10.6086956521739,44.7391304347826,NA,22.9130434782609
"220","central","2017-08-13",0.547391304347826,30.7826086956522,15.4347826086957,16.1739130434783,9.69565217391304,40.3913043478261,NA,27.0869565217391
"221","central","2017-08-14",0.578695652173913,23.9565217391304,19.2173913043478,15.7391304347826,9.56521739130435,39.2608695652174,NA,12.3913043478261
"222","central","2017-08-15",0.585652173913043,29.3913043478261,15.2608695652174,15.3913043478261,7.60869565217391,31.9565217391304,NA,9.21739130434783
"223","central","2017-08-16",0.625217391304348,26.9565217391304,28.5652173913043,19.6086956521739,11.3913043478261,45.3478260869565,NA,13.5217391304348
"224","central","2017-08-17",0.595652173913043,36.7826086956522,31.9130434782609,23.3913043478261,14.8260869565217,54.0434782608696,NA,8.60869565217391
"225","central","2017-08-18",0.607391304347826,33.304347826087,22.3478260869565,21.2173913043478,13.3913043478261,52.5217391304348,NA,5.60869565217391
"226","central","2017-08-19",0.501739130434783,27.4782608695652,19.7826086956522,20.2608695652174,11.6086956521739,47.4782608695652,NA,7.34782608695652
"227","central","2017-08-20",0.420869565217391,18.695652173913,21.695652173913,14.5652173913043,7.73913043478261,32.2608695652174,NA,7.65217391304348
"228","central","2017-08-21",0.507826086956522,25.0434782608696,18.304347826087,15.6086956521739,8,33.2608695652174,NA,10
"229","central","2017-08-22",0.506086956521739,30.695652173913,23.1739130434783,16.4782608695652,9.69565217391304,40,NA,10.0869565217391
"230","central","2017-08-23",0.513478260869565,21.1304347826087,38.2608695652174,22.6521739130435,12.695652173913,49.3478260869565,NA,9.73913043478261
"231","central","2017-08-24",0.498695652173913,25.0434782608696,26.3913043478261,22.7391304347826,12.9130434782609,51.3913043478261,NA,9.21739130434783
"232","central","2017-08-25",0.486086956521739,22.8260869565217,24.2173913043478,16.0869565217391,9.1304347826087,38.2173913043478,NA,9.65217391304348
"233","central","2017-08-26",0.453478260869565,20.8260869565217,26.2608695652174,12.8695652173913,6.04347826086957,25.304347826087,NA,9.34782608695652
"234","central","2017-08-27",0.460434782608696,21.5652173913043,26.0434782608696,14.0869565217391,7.52173913043478,31.4347826086957,NA,10.3913043478261
"235","central","2017-08-28",0.604782608695652,30.7826086956522,18.1304347826087,20.8260869565217,11.304347826087,45.6086956521739,NA,11.9130434782609
"236","central","2017-08-29",0.765217391304348,31.6521739130435,13.7391304347826,26.6521739130435,17.4347826086957,57.0869565217391,NA,18.3913043478261
"237","central","2017-08-30",0.68,39.5652173913044,24.7826086956522,16.3913043478261,9.73913043478261,40.4782608695652,NA,12.4347826086957
"238","central","2017-08-31",0.635217391304348,19.6086956521739,27.304347826087,18.5217391304348,10.8260869565217,44.2608695652174,NA,10.8260869565217
"239","central","2017-09-01",0.557826086956522,15.1739130434783,41,16.8695652173913,9.52173913043478,38.4782608695652,NA,8.08695652173913
"240","central","2017-09-02",0.59,18.5652173913043,52.3478260869565,27.4782608695652,17.3913043478261,56.9565217391304,NA,7.04347826086957
"241","central","2017-09-03",0.552608695652174,15.0869565217391,35.2608695652174,22.5217391304348,13.9130434782609,52.4347826086956,NA,7.08695652173913
"242","central","2017-09-04",0.50304347826087,23.0434782608696,27.4782608695652,19.304347826087,11.3478260869565,47,NA,8.8695652173913
"243","central","2017-09-05",0.39695652173913,27.5217391304348,22.3478260869565,19.0434782608696,11.0869565217391,46.2173913043478,NA,9.17391304347826
"244","central","2017-09-06",0.330434782608696,28.0869565217391,10.8260869565217,18.7391304347826,11.695652173913,49.0434782608696,NA,10.0869565217391
"245","central","2017-09-07",0.502173913043478,27.2608695652174,19.7826086956522,16.304347826087,8.78260869565217,36.6521739130435,NA,11.7826086956522
"246","central","2017-09-08",0.567826086956522,24.3913043478261,16.1304347826087,11.9565217391304,5.91304347826087,24.8260869565217,NA,9.56521739130435
"247","central","2017-09-09",0.569565217391304,28.5652173913043,16.0869565217391,12.5217391304348,6.34782608695652,26.1304347826087,NA,8.65217391304348
"248","central","2017-09-10",0.837391304347826,30.4347826086957,14.3478260869565,24,15.9130434782609,55.0869565217391,NA,11.6086956521739
"249","central","2017-09-11",0.654347826086957,40.6086956521739,28.7826086956522,27.2173913043478,18.7826086956522,58.695652173913,NA,18.1739130434783
"250","central","2017-09-12",0.47,31.304347826087,57.9130434782609,29.304347826087,21.3478260869565,61.5652173913044,NA,10.8260869565217
"251","central","2017-09-13",0.406521739130435,24.8260869565217,44.5217391304348,31.1739130434783,22.0869565217391,62.2608695652174,NA,7.95652173913043
"252","central","2017-09-14",0.519130434782609,37.9130434782609,29.7391304347826,25.695652173913,17.0869565217391,56.5652173913044,NA,9.47826086956522
"253","central","2017-09-15",0.634782608695652,42.5217391304348,14.8695652173913,25.8695652173913,17.6521739130435,57.2173913043478,NA,12.8695652173913
"254","central","2017-09-16",0.46695652173913,30.1739130434783,22.695652173913,22.1304347826087,14.695652173913,52.5652173913044,NA,21.9565217391304
"255","central","2017-09-17",0.417391304347826,18.6521739130435,24.304347826087,14.0434782608696,7.04347826086957,29.2173913043478,NA,13.7826086956522
"256","central","2017-09-18",0.863478260869565,32.6086956521739,15.1304347826087,13.3913043478261,6.60869565217391,27.6086956521739,NA,7.08695652173913
"257","central","2017-09-19",0.990434782608696,44.8260869565217,13.2173913043478,20.8260869565217,12.3913043478261,47.2173913043478,NA,10.5652173913043
"258","central","2017-09-20",0.777826086956522,38.3478260869565,17.2173913043478,21,13.9565217391304,51.6086956521739,NA,22.7826086956522
"259","central","2017-09-21",0.730434782608696,24.6086956521739,12.9130434782609,14.1304347826087,7.65217391304348,32.0869565217391,NA,20.2608695652174
"260","central","2017-09-22",0.827391304347826,30.3913043478261,36.6086956521739,18.0434782608696,11.2608695652174,44.1739130434783,NA,14.7826086956522
"261","central","2017-09-23",0.832727272727273,27.6363636363636,36.2272727272727,24.4545454545455,16.5454545454545,56.0909090909091,NA,9.63636363636364
"262","central","2017-09-24",0.904347826086957,32.9565217391304,30.9565217391304,22.7391304347826,15.2608695652174,54.4782608695652,NA,13.6086956521739
"263","central","2017-09-25",0.565217391304348,34.3478260869565,29.9565217391304,20.7391304347826,13.4782608695652,52.5217391304348,NA,11.9565217391304
"264","central","2017-09-26",0.35,42.6521739130435,16.695652173913,23.2608695652174,13.4782608695652,52.0869565217391,NA,9.82608695652174
"265","central","2017-09-27",0.485652173913043,50,21.2173913043478,35.6521739130435,22.3478260869565,62.7391304347826,NA,17.5217391304348
"266","central","2017-09-28",0.452608695652174,51.6521739130435,28.9565217391304,23.8695652173913,16.304347826087,55.695652173913,NA,26.1739130434783
"267","central","2017-09-29",0.308695652173913,43.1304347826087,16.7826086956522,22.1739130434783,14.7826086956522,53.2608695652174,NA,18.695652173913
"268","central","2017-09-30",0.423913043478261,34.6521739130435,21.1739130434783,17.0434782608696,9.39130434782609,39.3478260869565,NA,20.304347826087
"269","central","2017-10-01",0.611304347826087,33.4782608695652,10.3478260869565,20.7391304347826,13.0869565217391,50.2173913043478,NA,19.695652173913
"270","central","2017-10-02",0.575652173913043,35.4347826086956,20.4347826086957,23.2608695652174,14.1739130434783,53.4347826086956,NA,16.6521739130435
"271","central","2017-10-03",0.813478260869565,47.5652173913044,13.7391304347826,31.6521739130435,20.8695652173913,61.0434782608696,NA,15.5217391304348
"272","central","2017-10-04",0.539130434782609,37.1304347826087,12.5652173913043,18.3913043478261,11.7826086956522,46.4782608695652,NA,15.5652173913043
"273","central","2017-10-05",0.537826086956522,36.5217391304348,23.3478260869565,17.8695652173913,10.7826086956522,44.6086956521739,NA,17.1739130434783
"274","central","2017-10-06",0.726521739130435,38.5217391304348,16.1304347826087,22.2173913043478,14.5217391304348,53.6521739130435,NA,10.5217391304348
"275","central","2017-10-07",0.787826086956522,43.5217391304348,40.6521739130435,29.5652173913043,21.695652173913,61.9130434782609,NA,9.34782608695652
"276","central","2017-10-08",0.693478260869565,46.8695652173913,22.7391304347826,24.5652173913043,16.9130434782609,56.4782608695652,NA,9.21739130434783
"277","central","2017-10-09",0.518260869565217,32.6086956521739,24.4782608695652,21.0434782608696,13.6521739130435,50.4347826086956,NA,9.8695652173913
"278","central","2017-10-10",0.42695652173913,25.3913043478261,20.4347826086957,15.5217391304348,8.8695652173913,36.8260869565217,NA,14.695652173913
"279","central","2017-10-11",0.404782608695652,30.6086956521739,23.4347826086957,15.2173913043478,8.95652173913044,37.4782608695652,NA,24.7826086956522
"280","central","2017-10-12",0.474782608695652,40.4782608695652,9.91304347826087,16,9.8695652173913,40.3478260869565,NA,31.695652173913
"281","central","2017-10-13",0.457826086956522,36.0434782608696,27.0434782608696,18.695652173913,12.4782608695652,51.304347826087,NA,33.9130434782609
"282","central","2017-10-14",0.539130434782609,39.0434782608696,23.9130434782609,19.1739130434783,11.8260869565217,45.5217391304348,NA,27.4347826086957
"283","central","2017-10-15",0.666086956521739,36.2608695652174,42.2173913043478,33.695652173913,23.1304347826087,63.3478260869565,NA,28.8695652173913
"284","central","2017-10-16",0.485652173913043,40.7826086956522,32.7391304347826,23.0434782608696,15.5652173913043,54.8695652173913,NA,30.2608695652174
"285","central","2017-10-17",0.505652173913044,40,38,23.2173913043478,15.7826086956522,55.304347826087,NA,33.3478260869565
"286","central","2017-10-18",0.463913043478261,23.1304347826087,76.4782608695652,23.3913043478261,15.9130434782609,56.1739130434783,NA,28.1304347826087
